Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
5.1	Src2	0	dev[1]=net(0,1-6)	InInterests	0	0	0	0
5.1	Src2	0	dev[1]=net(0,1-6)	OutInterests	99.6795	2.82295	10	0.283203
5.1	Src2	0	dev[1]=net(0,1-6)	DropInterests	0	0	0	0
5.1	Src2	0	dev[1]=net(0,1-6)	InNacks	0	0	0	0
5.1	Src2	0	dev[1]=net(0,1-6)	OutNacks	0	0	0	0
5.1	Src2	0	dev[1]=net(0,1-6)	DropNacks	0	0	0	0
5.1	Src2	0	dev[1]=net(0,1-6)	InData	91.9359	115.369	9	11.2939
5.1	Src2	0	dev[1]=net(0,1-6)	OutData	0	0	0	0
5.1	Src2	0	dev[1]=net(0,1-6)	DropData	0	0	0	0
5.1	Src2	0	dev[1]=net(0,1-6)	InSatisfiedInterests	0	0	0	0
5.1	Src2	0	dev[1]=net(0,1-6)	InTimedOutInterests	0	0	0	0
5.1	Src2	0	dev[1]=net(0,1-6)	OutSatisfiedInterests	91.9359	0	9	0
5.1	Src2	0	dev[1]=net(0,1-6)	OutTimedOutInterests	0	0	0	0
5.1	Src2	-1	all	SatisfiedInterests	91.9359	0	9	0
5.1	Src2	-1	all	TimedOutInterests	0	0	0	0
5.1	Rtr1	0	dev[2]=net(0,0-2)	InInterests	200	5.66406	20	0.566406
5.1	Rtr1	0	dev[2]=net(0,0-2)	OutInterests	0	0	0	0
5.1	Rtr1	0	dev[2]=net(0,0-2)	DropInterests	0	0	0	0
5.1	Rtr1	0	dev[2]=net(0,0-2)	InNacks	0	0	0	0
5.1	Rtr1	0	dev[2]=net(0,0-2)	OutNacks	0	0	0	0
5.1	Rtr1	0	dev[2]=net(0,0-2)	DropNacks	0	0	0	0
5.1	Rtr1	0	dev[2]=net(0,0-2)	InData	0	0	0	0
5.1	Rtr1	0	dev[2]=net(0,0-2)	OutData	200	250.977	20	25.0977
5.1	Rtr1	0	dev[2]=net(0,0-2)	DropData	0	0	0	0
5.1	Rtr1	0	dev[2]=net(0,0-2)	InSatisfiedInterests	200	0	20	0
5.1	Rtr1	0	dev[2]=net(0,0-2)	InTimedOutInterests	0	0	0	0
5.1	Rtr1	0	dev[2]=net(0,0-2)	OutSatisfiedInterests	0	0	0	0
5.1	Rtr1	0	dev[2]=net(0,0-2)	OutTimedOutInterests	0	0	0	0
5.1	Rtr1	1	dev[2]=net(1,2-3)	InInterests	0	0	0	0
5.1	Rtr1	1	dev[2]=net(1,2-3)	OutInterests	200	5.66406	20	0.566406
5.1	Rtr1	1	dev[2]=net(1,2-3)	DropInterests	0	0	0	0
5.1	Rtr1	1	dev[2]=net(1,2-3)	InNacks	0	0	0	0
5.1	Rtr1	1	dev[2]=net(1,2-3)	OutNacks	0	0	0	0
5.1	Rtr1	1	dev[2]=net(1,2-3)	DropNacks	0	0	0	0
5.1	Rtr1	1	dev[2]=net(1,2-3)	InData	200	250.977	20	25.0977
5.1	Rtr1	1	dev[2]=net(1,2-3)	OutData	0	0	0	0
5.1	Rtr1	1	dev[2]=net(1,2-3)	DropData	0	0	0	0
5.1	Rtr1	1	dev[2]=net(1,2-3)	InSatisfiedInterests	0	0	0	0
5.1	Rtr1	1	dev[2]=net(1,2-3)	InTimedOutInterests	0	0	0	0
5.1	Rtr1	1	dev[2]=net(1,2-3)	OutSatisfiedInterests	200	0	20	0
5.1	Rtr1	1	dev[2]=net(1,2-3)	OutTimedOutInterests	0	0	0	0
5.1	Rtr1	-1	all	SatisfiedInterests	200	0	20	0
5.1	Rtr1	-1	all	TimedOutInterests	0	0	0	0
5.1	Rtr2	0	dev[3]=net(0,2-3)	InInterests	200	5.66406	20	0.566406
5.1	Rtr2	0	dev[3]=net(0,2-3)	OutInterests	0	0	0	0
5.1	Rtr2	0	dev[3]=net(0,2-3)	DropInterests	0	0	0	0
5.1	Rtr2	0	dev[3]=net(0,2-3)	InNacks	0	0	0	0
5.1	Rtr2	0	dev[3]=net(0,2-3)	OutNacks	0	0	0	0
5.1	Rtr2	0	dev[3]=net(0,2-3)	DropNacks	0	0	0	0
5.1	Rtr2	0	dev[3]=net(0,2-3)	InData	0	0	0	0
5.1	Rtr2	0	dev[3]=net(0,2-3)	OutData	200	250.977	20	25.0977
5.1	Rtr2	0	dev[3]=net(0,2-3)	DropData	0	0	0	0
5.1	Rtr2	0	dev[3]=net(0,2-3)	InSatisfiedInterests	200	0	20	0
5.1	Rtr2	0	dev[3]=net(0,2-3)	InTimedOutInterests	0	0	0	0
5.1	Rtr2	0	dev[3]=net(0,2-3)	OutSatisfiedInterests	0	0	0	0
5.1	Rtr2	0	dev[3]=net(0,2-3)	OutTimedOutInterests	0	0	0	0
5.1	Rtr2	1	dev[3]=net(1,3-4)	InInterests	0	0	0	0
5.1	Rtr2	1	dev[3]=net(1,3-4)	OutInterests	200	5.66406	20	0.566406
5.1	Rtr2	1	dev[3]=net(1,3-4)	DropInterests	0	0	0	0
5.1	Rtr2	1	dev[3]=net(1,3-4)	InNacks	0	0	0	0
5.1	Rtr2	1	dev[3]=net(1,3-4)	OutNacks	0	0	0	0
5.1	Rtr2	1	dev[3]=net(1,3-4)	DropNacks	0	0	0	0
5.1	Rtr2	1	dev[3]=net(1,3-4)	InData	200	250.977	20	25.0977
5.1	Rtr2	1	dev[3]=net(1,3-4)	OutData	0	0	0	0
5.1	Rtr2	1	dev[3]=net(1,3-4)	DropData	0	0	0	0
5.1	Rtr2	1	dev[3]=net(1,3-4)	InSatisfiedInterests	0	0	0	0
5.1	Rtr2	1	dev[3]=net(1,3-4)	InTimedOutInterests	0	0	0	0
5.1	Rtr2	1	dev[3]=net(1,3-4)	OutSatisfiedInterests	200	0	20	0
5.1	Rtr2	1	dev[3]=net(1,3-4)	OutTimedOutInterests	0	0	0	0
5.1	Rtr2	-1	all	SatisfiedInterests	200	0	20	0
5.1	Rtr2	-1	all	TimedOutInterests	0	0	0	0
5.1	Rtr3	0	dev[4]=net(0,3-4)	InInterests	200	5.66406	20	0.566406
5.1	Rtr3	0	dev[4]=net(0,3-4)	OutInterests	0	0	0	0
5.1	Rtr3	0	dev[4]=net(0,3-4)	DropInterests	0	0	0	0
5.1	Rtr3	0	dev[4]=net(0,3-4)	InNacks	0	0	0	0
5.1	Rtr3	0	dev[4]=net(0,3-4)	OutNacks	0	0	0	0
5.1	Rtr3	0	dev[4]=net(0,3-4)	DropNacks	0	0	0	0
5.1	Rtr3	0	dev[4]=net(0,3-4)	InData	0	0	0	0
5.1	Rtr3	0	dev[4]=net(0,3-4)	OutData	200	250.977	20	25.0977
5.1	Rtr3	0	dev[4]=net(0,3-4)	DropData	0	0	0	0
5.1	Rtr3	0	dev[4]=net(0,3-4)	InSatisfiedInterests	200	0	20	0
5.1	Rtr3	0	dev[4]=net(0,3-4)	InTimedOutInterests	0	0	0	0
5.1	Rtr3	0	dev[4]=net(0,3-4)	OutSatisfiedInterests	0	0	0	0
5.1	Rtr3	0	dev[4]=net(0,3-4)	OutTimedOutInterests	0	0	0	0
5.1	Rtr3	1	dev[4]=net(1,4-5)	InInterests	0	0	0	0
5.1	Rtr3	1	dev[4]=net(1,4-5)	OutInterests	200	5.66406	20	0.566406
5.1	Rtr3	1	dev[4]=net(1,4-5)	DropInterests	0	0	0	0
5.1	Rtr3	1	dev[4]=net(1,4-5)	InNacks	0	0	0	0
5.1	Rtr3	1	dev[4]=net(1,4-5)	OutNacks	0	0	0	0
5.1	Rtr3	1	dev[4]=net(1,4-5)	DropNacks	0	0	0	0
5.1	Rtr3	1	dev[4]=net(1,4-5)	InData	200	250.977	20	25.0977
5.1	Rtr3	1	dev[4]=net(1,4-5)	OutData	0	0	0	0
5.1	Rtr3	1	dev[4]=net(1,4-5)	DropData	0	0	0	0
5.1	Rtr3	1	dev[4]=net(1,4-5)	InSatisfiedInterests	0	0	0	0
5.1	Rtr3	1	dev[4]=net(1,4-5)	InTimedOutInterests	0	0	0	0
5.1	Rtr3	1	dev[4]=net(1,4-5)	OutSatisfiedInterests	200	0	20	0
5.1	Rtr3	1	dev[4]=net(1,4-5)	OutTimedOutInterests	0	0	0	0
5.1	Rtr3	-1	all	SatisfiedInterests	200	0	20	0
5.1	Rtr3	-1	all	TimedOutInterests	0	0	0	0
5.1	Rtr4	0	dev[5]=net(0,4-5)	InInterests	200	5.66406	20	0.566406
5.1	Rtr4	0	dev[5]=net(0,4-5)	OutInterests	0	0	0	0
5.1	Rtr4	0	dev[5]=net(0,4-5)	DropInterests	0	0	0	0
5.1	Rtr4	0	dev[5]=net(0,4-5)	InNacks	0	0	0	0
5.1	Rtr4	0	dev[5]=net(0,4-5)	OutNacks	0	0	0	0
5.1	Rtr4	0	dev[5]=net(0,4-5)	DropNacks	0	0	0	0
5.1	Rtr4	0	dev[5]=net(0,4-5)	InData	0	0	0	0
5.1	Rtr4	0	dev[5]=net(0,4-5)	OutData	200	250.977	20	25.0977
5.1	Rtr4	0	dev[5]=net(0,4-5)	DropData	0	0	0	0
5.1	Rtr4	0	dev[5]=net(0,4-5)	InSatisfiedInterests	200	0	20	0
5.1	Rtr4	0	dev[5]=net(0,4-5)	InTimedOutInterests	0	0	0	0
5.1	Rtr4	0	dev[5]=net(0,4-5)	OutSatisfiedInterests	0	0	0	0
5.1	Rtr4	0	dev[5]=net(0,4-5)	OutTimedOutInterests	0	0	0	0
5.1	Rtr4	1	dev[5]=net(1,5-10)	InInterests	0	0	0	0
5.1	Rtr4	1	dev[5]=net(1,5-10)	OutInterests	200	5.66406	20	0.566406
5.1	Rtr4	1	dev[5]=net(1,5-10)	DropInterests	0	0	0	0
5.1	Rtr4	1	dev[5]=net(1,5-10)	InNacks	0	0	0	0
5.1	Rtr4	1	dev[5]=net(1,5-10)	OutNacks	0	0	0	0
5.1	Rtr4	1	dev[5]=net(1,5-10)	DropNacks	0	0	0	0
5.1	Rtr4	1	dev[5]=net(1,5-10)	InData	200	250.977	20	25.0977
5.1	Rtr4	1	dev[5]=net(1,5-10)	OutData	0	0	0	0
5.1	Rtr4	1	dev[5]=net(1,5-10)	DropData	0	0	0	0
5.1	Rtr4	1	dev[5]=net(1,5-10)	InSatisfiedInterests	0	0	0	0
5.1	Rtr4	1	dev[5]=net(1,5-10)	InTimedOutInterests	0	0	0	0
5.1	Rtr4	1	dev[5]=net(1,5-10)	OutSatisfiedInterests	200	0	20	0
5.1	Rtr4	1	dev[5]=net(1,5-10)	OutTimedOutInterests	0	0	0	0
5.1	Rtr4	-1	all	SatisfiedInterests	200	0	20	0
5.1	Rtr4	-1	all	TimedOutInterests	0	0	0	0
5.1	Rtr5	0	dev[6]=net(0,1-6)	InInterests	91.9872	2.60511	9	0.254883
5.1	Rtr5	0	dev[6]=net(0,1-6)	OutInterests	0	0	0	0
5.1	Rtr5	0	dev[6]=net(0,1-6)	DropInterests	0.0001024	2.9e-06	0	0
5.1	Rtr5	0	dev[6]=net(0,1-6)	InNacks	0	0	0	0
5.1	Rtr5	0	dev[6]=net(0,1-6)	OutNacks	0	0	0	0
5.1	Rtr5	0	dev[6]=net(0,1-6)	DropNacks	0	0	0	0
5.1	Rtr5	0	dev[6]=net(0,1-6)	InData	0	0	0	0
5.1	Rtr5	0	dev[6]=net(0,1-6)	OutData	98.3974	123.477	10	12.5488
5.1	Rtr5	0	dev[6]=net(0,1-6)	DropData	0	0	0	0
5.1	Rtr5	0	dev[6]=net(0,1-6)	InSatisfiedInterests	98.3974	0	10	0
5.1	Rtr5	0	dev[6]=net(0,1-6)	InTimedOutInterests	0	0	0	0
5.1	Rtr5	0	dev[6]=net(0,1-6)	OutSatisfiedInterests	0	0	0	0
5.1	Rtr5	0	dev[6]=net(0,1-6)	OutTimedOutInterests	0	0	0	0
5.1	Rtr5	1	dev[6]=net(1,6-7)	InInterests	0	0	0	0
5.1	Rtr5	1	dev[6]=net(1,6-7)	OutInterests	91.9871	2.6051	9	0.254883
5.1	Rtr5	1	dev[6]=net(1,6-7)	DropInterests	0	0	0	0
5.1	Rtr5	1	dev[6]=net(1,6-7)	InNacks	0	0	0	0
5.1	Rtr5	1	dev[6]=net(1,6-7)	OutNacks	0	0	0	0
5.1	Rtr5	1	dev[6]=net(1,6-7)	DropNacks	0	0	0	0
5.1	Rtr5	1	dev[6]=net(1,6-7)	InData	98.3974	123.477	10	12.5488
5.1	Rtr5	1	dev[6]=net(1,6-7)	OutData	0	0	0	0
5.1	Rtr5	1	dev[6]=net(1,6-7)	DropData	0	0	0	0
5.1	Rtr5	1	dev[6]=net(1,6-7)	InSatisfiedInterests	0	0	0	0
5.1	Rtr5	1	dev[6]=net(1,6-7)	InTimedOutInterests	0	0	0	0
5.1	Rtr5	1	dev[6]=net(1,6-7)	OutSatisfiedInterests	98.3974	0	10	0
5.1	Rtr5	1	dev[6]=net(1,6-7)	OutTimedOutInterests	0	0	0	0
5.1	Rtr5	-1	all	SatisfiedInterests	98.3974	0	10	0
5.1	Rtr5	-1	all	TimedOutInterests	0	0	0	0
5.1	Rtr6	0	dev[7]=net(0,6-7)	InInterests	99.6795	2.82295	10	0.283203
5.1	Rtr6	0	dev[7]=net(0,6-7)	OutInterests	0	0	0	0
5.1	Rtr6	0	dev[7]=net(0,6-7)	DropInterests	2.2518e-33	6.15727e-35	0	0
5.1	Rtr6	0	dev[7]=net(0,6-7)	InNacks	0	0	0	0
5.1	Rtr6	0	dev[7]=net(0,6-7)	OutNacks	0	0	0	0
5.1	Rtr6	0	dev[7]=net(0,6-7)	DropNacks	0	0	0	0
5.1	Rtr6	0	dev[7]=net(0,6-7)	InData	0	0	0	0
5.1	Rtr6	0	dev[7]=net(0,6-7)	OutData	99.9355	125.407	10	12.5488
5.1	Rtr6	0	dev[7]=net(0,6-7)	DropData	0	0	0	0
5.1	Rtr6	0	dev[7]=net(0,6-7)	InSatisfiedInterests	99.9355	0	10	0
5.1	Rtr6	0	dev[7]=net(0,6-7)	InTimedOutInterests	0	0	0	0
5.1	Rtr6	0	dev[7]=net(0,6-7)	OutSatisfiedInterests	0	0	0	0
5.1	Rtr6	0	dev[7]=net(0,6-7)	OutTimedOutInterests	0	0	0	0
5.1	Rtr6	1	dev[7]=net(1,7-8)	InInterests	0	0	0	0
5.1	Rtr6	1	dev[7]=net(1,7-8)	OutInterests	99.6795	2.82295	10	0.283203
5.1	Rtr6	1	dev[7]=net(1,7-8)	DropInterests	0	0	0	0
5.1	Rtr6	1	dev[7]=net(1,7-8)	InNacks	0	0	0	0
5.1	Rtr6	1	dev[7]=net(1,7-8)	OutNacks	0	0	0	0
5.1	Rtr6	1	dev[7]=net(1,7-8)	DropNacks	0	0	0	0
5.1	Rtr6	1	dev[7]=net(1,7-8)	InData	99.9355	125.407	10	12.5488
5.1	Rtr6	1	dev[7]=net(1,7-8)	OutData	0	0	0	0
5.1	Rtr6	1	dev[7]=net(1,7-8)	DropData	0	0	0	0
5.1	Rtr6	1	dev[7]=net(1,7-8)	InSatisfiedInterests	0	0	0	0
5.1	Rtr6	1	dev[7]=net(1,7-8)	InTimedOutInterests	0	0	0	0
5.1	Rtr6	1	dev[7]=net(1,7-8)	OutSatisfiedInterests	99.9355	0	10	0
5.1	Rtr6	1	dev[7]=net(1,7-8)	OutTimedOutInterests	0	0	0	0
5.1	Rtr6	-1	all	SatisfiedInterests	99.9355	0	10	0
5.1	Rtr6	-1	all	TimedOutInterests	0	0	0	0
5.1	Rtr7	0	dev[8]=net(0,7-8)	InInterests	91.9872	2.60511	9	0.254883
5.1	Rtr7	0	dev[8]=net(0,7-8)	OutInterests	0	0	0	0
5.1	Rtr7	0	dev[8]=net(0,7-8)	DropInterests	2.2518e-33	6.15727e-35	0	0
5.1	Rtr7	0	dev[8]=net(0,7-8)	InNacks	0	0	0	0
5.1	Rtr7	0	dev[8]=net(0,7-8)	OutNacks	0	0	0	0
5.1	Rtr7	0	dev[8]=net(0,7-8)	DropNacks	0	0	0	0
5.1	Rtr7	0	dev[8]=net(0,7-8)	InData	0	0	0	0
5.1	Rtr7	0	dev[8]=net(0,7-8)	OutData	98.3872	123.464	10	12.5488
5.1	Rtr7	0	dev[8]=net(0,7-8)	DropData	0	0	0	0
5.1	Rtr7	0	dev[8]=net(0,7-8)	InSatisfiedInterests	98.3872	0	10	0
5.1	Rtr7	0	dev[8]=net(0,7-8)	InTimedOutInterests	0	0	0	0
5.1	Rtr7	0	dev[8]=net(0,7-8)	OutSatisfiedInterests	0	0	0	0
5.1	Rtr7	0	dev[8]=net(0,7-8)	OutTimedOutInterests	0	0	0	0
5.1	Rtr7	1	dev[8]=net(1,8-9)	InInterests	0	0	0	0
5.1	Rtr7	1	dev[8]=net(1,8-9)	OutInterests	91.9872	2.60511	9	0.254883
5.1	Rtr7	1	dev[8]=net(1,8-9)	DropInterests	0	0	0	0
5.1	Rtr7	1	dev[8]=net(1,8-9)	InNacks	0	0	0	0
5.1	Rtr7	1	dev[8]=net(1,8-9)	OutNacks	0	0	0	0
5.1	Rtr7	1	dev[8]=net(1,8-9)	DropNacks	0	0	0	0
5.1	Rtr7	1	dev[8]=net(1,8-9)	InData	98.3872	123.464	10	12.5488
5.1	Rtr7	1	dev[8]=net(1,8-9)	OutData	0	0	0	0
5.1	Rtr7	1	dev[8]=net(1,8-9)	DropData	0	0	0	0
5.1	Rtr7	1	dev[8]=net(1,8-9)	InSatisfiedInterests	0	0	0	0
5.1	Rtr7	1	dev[8]=net(1,8-9)	InTimedOutInterests	0	0	0	0
5.1	Rtr7	1	dev[8]=net(1,8-9)	OutSatisfiedInterests	98.3872	0	10	0
5.1	Rtr7	1	dev[8]=net(1,8-9)	OutTimedOutInterests	0	0	0	0
5.1	Rtr7	-1	all	SatisfiedInterests	98.3872	0	10	0
5.1	Rtr7	-1	all	TimedOutInterests	0	0	0	0
5.1	Rtr8	0	dev[9]=net(0,8-9)	InInterests	99.6795	2.82295	10	0.283203
5.1	Rtr8	0	dev[9]=net(0,8-9)	OutInterests	0	0	0	0
5.1	Rtr8	0	dev[9]=net(0,8-9)	DropInterests	1.80144e-32	4.92581e-34	0	0
5.1	Rtr8	0	dev[9]=net(0,8-9)	InNacks	0	0	0	0
5.1	Rtr8	0	dev[9]=net(0,8-9)	OutNacks	0	0	0	0
5.1	Rtr8	0	dev[9]=net(0,8-9)	DropNacks	0	0	0	0
5.1	Rtr8	0	dev[9]=net(0,8-9)	InData	0	0	0	0
5.1	Rtr8	0	dev[9]=net(0,8-9)	OutData	99.6795	125.086	10	12.5488
5.1	Rtr8	0	dev[9]=net(0,8-9)	DropData	0	0	0	0
5.1	Rtr8	0	dev[9]=net(0,8-9)	InSatisfiedInterests	99.6795	0	10	0
5.1	Rtr8	0	dev[9]=net(0,8-9)	InTimedOutInterests	0	0	0	0
5.1	Rtr8	0	dev[9]=net(0,8-9)	OutSatisfiedInterests	0	0	0	0
5.1	Rtr8	0	dev[9]=net(0,8-9)	OutTimedOutInterests	0	0	0	0
5.1	Rtr8	1	dev[9]=net(1,9-10)	InInterests	0	0	0	0
5.1	Rtr8	1	dev[9]=net(1,9-10)	OutInterests	99.6795	2.82295	10	0.283203
5.1	Rtr8	1	dev[9]=net(1,9-10)	DropInterests	0	0	0	0
5.1	Rtr8	1	dev[9]=net(1,9-10)	InNacks	0	0	0	0
5.1	Rtr8	1	dev[9]=net(1,9-10)	OutNacks	0	0	0	0
5.1	Rtr8	1	dev[9]=net(1,9-10)	DropNacks	0	0	0	0
5.1	Rtr8	1	dev[9]=net(1,9-10)	InData	99.6795	125.086	10	12.5488
5.1	Rtr8	1	dev[9]=net(1,9-10)	OutData	0	0	0	0
5.1	Rtr8	1	dev[9]=net(1,9-10)	DropData	0	0	0	0
5.1	Rtr8	1	dev[9]=net(1,9-10)	InSatisfiedInterests	0	0	0	0
5.1	Rtr8	1	dev[9]=net(1,9-10)	InTimedOutInterests	0	0	0	0
5.1	Rtr8	1	dev[9]=net(1,9-10)	OutSatisfiedInterests	99.6795	0	10	0
5.1	Rtr8	1	dev[9]=net(1,9-10)	OutTimedOutInterests	0	0	0	0
5.1	Rtr8	-1	all	SatisfiedInterests	99.6795	0	10	0
5.1	Rtr8	-1	all	TimedOutInterests	0	0	0	0
5.1	Rtr9	0	dev[10]=net(0,5-10)	InInterests	200	5.66406	20	0.566406
5.1	Rtr9	0	dev[10]=net(0,5-10)	OutInterests	0	0	0	0
5.1	Rtr9	0	dev[10]=net(0,5-10)	DropInterests	0	0	0	0
5.1	Rtr9	0	dev[10]=net(0,5-10)	InNacks	0	0	0	0
5.1	Rtr9	0	dev[10]=net(0,5-10)	OutNacks	0	0	0	0
5.1	Rtr9	0	dev[10]=net(0,5-10)	DropNacks	0	0	0	0
5.1	Rtr9	0	dev[10]=net(0,5-10)	InData	0	0	0	0
5.1	Rtr9	0	dev[10]=net(0,5-10)	OutData	200	250.977	20	25.0977
5.1	Rtr9	0	dev[10]=net(0,5-10)	DropData	0	0	0	0
5.1	Rtr9	0	dev[10]=net(0,5-10)	InSatisfiedInterests	200	0	20	0
5.1	Rtr9	0	dev[10]=net(0,5-10)	InTimedOutInterests	0	0	0	0
5.1	Rtr9	0	dev[10]=net(0,5-10)	OutSatisfiedInterests	0	0	0	0
5.1	Rtr9	0	dev[10]=net(0,5-10)	OutTimedOutInterests	0	0	0	0
5.1	Rtr9	1	dev[10]=net(1,9-10)	InInterests	91.9872	2.60511	9	0.254883
5.1	Rtr9	1	dev[10]=net(1,9-10)	OutInterests	0	0	0	0
5.1	Rtr9	1	dev[10]=net(1,9-10)	DropInterests	0	0	0	0
5.1	Rtr9	1	dev[10]=net(1,9-10)	InNacks	0	0	0	0
5.1	Rtr9	1	dev[10]=net(1,9-10)	OutNacks	0	0	0	0
5.1	Rtr9	1	dev[10]=net(1,9-10)	DropNacks	0	0	0	0
5.1	Rtr9	1	dev[10]=net(1,9-10)	InData	0	0	0	0
5.1	Rtr9	1	dev[10]=net(1,9-10)	OutData	98.3462	123.413	10	12.5488
5.1	Rtr9	1	dev[10]=net(1,9-10)	DropData	0.0129024	0.016191	0	0
5.1	Rtr9	1	dev[10]=net(1,9-10)	InSatisfiedInterests	98.3462	0	10	0
5.1	Rtr9	1	dev[10]=net(1,9-10)	InTimedOutInterests	0	0	0	0
5.1	Rtr9	1	dev[10]=net(1,9-10)	OutSatisfiedInterests	0	0	0	0
5.1	Rtr9	1	dev[10]=net(1,9-10)	OutTimedOutInterests	0	0	0	0
5.1	Rtr9	2	dev[10]=net(2,10-11)	InInterests	0	0	0	0
5.1	Rtr9	2	dev[10]=net(2,10-11)	OutInterests	200	5.66406	20	0.566406
5.1	Rtr9	2	dev[10]=net(2,10-11)	DropInterests	0	0	0	0
5.1	Rtr9	2	dev[10]=net(2,10-11)	InNacks	0	0	0	0
5.1	Rtr9	2	dev[10]=net(2,10-11)	OutNacks	0	0	0	0
5.1	Rtr9	2	dev[10]=net(2,10-11)	DropNacks	0	0	0	0
5.1	Rtr9	2	dev[10]=net(2,10-11)	InData	200	250.977	20	25.0977
5.1	Rtr9	2	dev[10]=net(2,10-11)	OutData	0	0	0	0
5.1	Rtr9	2	dev[10]=net(2,10-11)	DropData	0	0	0	0
5.1	Rtr9	2	dev[10]=net(2,10-11)	InSatisfiedInterests	0	0	0	0
5.1	Rtr9	2	dev[10]=net(2,10-11)	InTimedOutInterests	0	0	0	0
5.1	Rtr9	2	dev[10]=net(2,10-11)	OutSatisfiedInterests	200	0	20	0
5.1	Rtr9	2	dev[10]=net(2,10-11)	OutTimedOutInterests	0	0	0	0
5.1	Rtr9	3	dev[10]=net(3,10-15)	InInterests	0	0	0	0
5.1	Rtr9	3	dev[10]=net(3,10-15)	OutInterests	91.9744	2.60474	9	0.254883
5.1	Rtr9	3	dev[10]=net(3,10-15)	DropInterests	0	0	0	0
5.1	Rtr9	3	dev[10]=net(3,10-15)	InNacks	0	0	0	0
5.1	Rtr9	3	dev[10]=net(3,10-15)	OutNacks	0	0	0	0
5.1	Rtr9	3	dev[10]=net(3,10-15)	DropNacks	0	0	0	0
5.1	Rtr9	3	dev[10]=net(3,10-15)	InData	98.3334	123.397	10	12.5488
5.1	Rtr9	3	dev[10]=net(3,10-15)	OutData	0	0	0	0
5.1	Rtr9	3	dev[10]=net(3,10-15)	DropData	0	0	0	0
5.1	Rtr9	3	dev[10]=net(3,10-15)	InSatisfiedInterests	0	0	0	0
5.1	Rtr9	3	dev[10]=net(3,10-15)	InTimedOutInterests	0	0	0	0
5.1	Rtr9	3	dev[10]=net(3,10-15)	OutSatisfiedInterests	98.3334	0	10	0
5.1	Rtr9	3	dev[10]=net(3,10-15)	OutTimedOutInterests	0	0	0	0
5.1	Rtr9	-1	all	SatisfiedInterests	298.346	0	30	0
5.1	Rtr9	-1	all	TimedOutInterests	0	0	0	0
5.1	Rtr10	0	dev[11]=net(0,10-11)	InInterests	200	5.66406	20	0.566406
5.1	Rtr10	0	dev[11]=net(0,10-11)	OutInterests	0	0	0	0
5.1	Rtr10	0	dev[11]=net(0,10-11)	DropInterests	0	0	0	0
5.1	Rtr10	0	dev[11]=net(0,10-11)	InNacks	0	0	0	0
5.1	Rtr10	0	dev[11]=net(0,10-11)	OutNacks	0	0	0	0
5.1	Rtr10	0	dev[11]=net(0,10-11)	DropNacks	0	0	0	0
5.1	Rtr10	0	dev[11]=net(0,10-11)	InData	0	0	0	0
5.1	Rtr10	0	dev[11]=net(0,10-11)	OutData	200	250.977	20	25.0977
5.1	Rtr10	0	dev[11]=net(0,10-11)	DropData	0	0	0	0
5.1	Rtr10	0	dev[11]=net(0,10-11)	InSatisfiedInterests	200	0	20	0
5.1	Rtr10	0	dev[11]=net(0,10-11)	InTimedOutInterests	0	0	0	0
5.1	Rtr10	0	dev[11]=net(0,10-11)	OutSatisfiedInterests	0	0	0	0
5.1	Rtr10	0	dev[11]=net(0,10-11)	OutTimedOutInterests	0	0	0	0
5.1	Rtr10	1	dev[11]=net(1,11-12)	InInterests	0	0	0	0
5.1	Rtr10	1	dev[11]=net(1,11-12)	OutInterests	200	5.66406	20	0.566406
5.1	Rtr10	1	dev[11]=net(1,11-12)	DropInterests	0	0	0	0
5.1	Rtr10	1	dev[11]=net(1,11-12)	InNacks	0	0	0	0
5.1	Rtr10	1	dev[11]=net(1,11-12)	OutNacks	0	0	0	0
5.1	Rtr10	1	dev[11]=net(1,11-12)	DropNacks	0	0	0	0
5.1	Rtr10	1	dev[11]=net(1,11-12)	InData	200	250.977	20	25.0977
5.1	Rtr10	1	dev[11]=net(1,11-12)	OutData	0	0	0	0
5.1	Rtr10	1	dev[11]=net(1,11-12)	DropData	0	0	0	0
5.1	Rtr10	1	dev[11]=net(1,11-12)	InSatisfiedInterests	0	0	0	0
5.1	Rtr10	1	dev[11]=net(1,11-12)	InTimedOutInterests	0	0	0	0
5.1	Rtr10	1	dev[11]=net(1,11-12)	OutSatisfiedInterests	200	0	20	0
5.1	Rtr10	1	dev[11]=net(1,11-12)	OutTimedOutInterests	0	0	0	0
5.1	Rtr10	-1	all	SatisfiedInterests	200	0	20	0
5.1	Rtr10	-1	all	TimedOutInterests	0	0	0	0
5.1	Rtr11	0	dev[12]=net(0,11-12)	InInterests	200	5.66406	20	0.566406
5.1	Rtr11	0	dev[12]=net(0,11-12)	OutInterests	0	0	0	0
5.1	Rtr11	0	dev[12]=net(0,11-12)	DropInterests	0	0	0	0
5.1	Rtr11	0	dev[12]=net(0,11-12)	InNacks	0	0	0	0
5.1	Rtr11	0	dev[12]=net(0,11-12)	OutNacks	0	0	0	0
5.1	Rtr11	0	dev[12]=net(0,11-12)	DropNacks	0	0	0	0
5.1	Rtr11	0	dev[12]=net(0,11-12)	InData	0	0	0	0
5.1	Rtr11	0	dev[12]=net(0,11-12)	OutData	200	250.977	20	25.0977
