Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
1.6	Rtr1	0	dev[2]=net(0,0-2)	InInterests	7.86432e-10	2.1248e-11	0	0
1.6	Rtr1	0	dev[2]=net(0,0-2)	OutInterests	0	0	0	0
1.6	Rtr1	0	dev[2]=net(0,0-2)	DropInterests	0	0	0	0
1.6	Rtr1	0	dev[2]=net(0,0-2)	InNacks	0	0	0	0
1.6	Rtr1	0	dev[2]=net(0,0-2)	OutNacks	0	0	0	0
1.6	Rtr1	0	dev[2]=net(0,0-2)	DropNacks	0	0	0	0
1.6	Rtr1	0	dev[2]=net(0,0-2)	InData	0	0	0	0
1.6	Rtr1	0	dev[2]=net(0,0-2)	OutData	2.62144e-10	3.28448e-10	0	0
1.6	Rtr1	0	dev[2]=net(0,0-2)	DropData	0	0	0	0
1.6	Rtr1	0	dev[2]=net(0,0-2)	InSatisfiedInterests	2.62144e-10	0	0	0
1.6	Rtr1	0	dev[2]=net(0,0-2)	InTimedOutInterests	0	0	0	0
1.6	Rtr1	0	dev[2]=net(0,0-2)	OutSatisfiedInterests	0	0	0	0
1.6	Rtr1	0	dev[2]=net(0,0-2)	OutTimedOutInterests	0	0	0	0
1.6	Rtr1	2	dev[2]=net(2,2-3)	InInterests	0	0	0	0
1.6	Rtr1	2	dev[2]=net(2,2-3)	OutInterests	1.57286e-09	4.2496e-11	0	0
1.6	Rtr1	2	dev[2]=net(2,2-3)	DropInterests	0	0	0	0
1.6	Rtr1	2	dev[2]=net(2,2-3)	InNacks	0	0	0	0
1.6	Rtr1	2	dev[2]=net(2,2-3)	OutNacks	0	0	0	0
1.6	Rtr1	2	dev[2]=net(2,2-3)	DropNacks	0	0	0	0
1.6	Rtr1	2	dev[2]=net(2,2-3)	InData	5.24288e-10	6.56896e-10	0	0
1.6	Rtr1	2	dev[2]=net(2,2-3)	OutData	0	0	0	0
1.6	Rtr1	2	dev[2]=net(2,2-3)	DropData	0	0	0	0
1.6	Rtr1	2	dev[2]=net(2,2-3)	InSatisfiedInterests	0	0	0	0
1.6	Rtr1	2	dev[2]=net(2,2-3)	InTimedOutInterests	0	0	0	0
1.6	Rtr1	2	dev[2]=net(2,2-3)	OutSatisfiedInterests	5.24288e-10	0	0	0
1.6	Rtr1	2	dev[2]=net(2,2-3)	OutTimedOutInterests	0	0	0	0
1.6	Rtr1	1	dev[2]=net(1,1-2)	InInterests	1.31072e-09	3.5584e-11	0	0
1.6	Rtr1	1	dev[2]=net(1,1-2)	OutInterests	0	0	0	0
1.6	Rtr1	1	dev[2]=net(1,1-2)	DropInterests	5.24288e-10	1.4336e-11	0	0
1.6	Rtr1	1	dev[2]=net(1,1-2)	InNacks	0	0	0	0
1.6	Rtr1	1	dev[2]=net(1,1-2)	OutNacks	0	0	0	0
1.6	Rtr1	1	dev[2]=net(1,1-2)	DropNacks	0	0	0	0
1.6	Rtr1	1	dev[2]=net(1,1-2)	InData	0	0	0	0
1.6	Rtr1	1	dev[2]=net(1,1-2)	OutData	2.62144e-10	3.28448e-10	0	0
1.6	Rtr1	1	dev[2]=net(1,1-2)	DropData	0	0	0	0
1.6	Rtr1	1	dev[2]=net(1,1-2)	InSatisfiedInterests	2.62144e-10	0	0	0
1.6	Rtr1	1	dev[2]=net(1,1-2)	InTimedOutInterests	0	0	0	0
1.6	Rtr1	1	dev[2]=net(1,1-2)	OutSatisfiedInterests	0	0	0	0
1.6	Rtr1	1	dev[2]=net(1,1-2)	OutTimedOutInterests	0	0	0	0
1.6	Rtr1	-1	all	SatisfiedInterests	5.24288e-10	0	0	0
1.6	Rtr1	-1	all	TimedOutInterests	0	0	0	0
1.6	Rtr2	1	dev[3]=net(1,4-3)	InInterests	0	0	0	0
1.6	Rtr2	1	dev[3]=net(1,4-3)	OutInterests	2.62144e-10	6.912e-12	0	0
1.6	Rtr2	1	dev[3]=net(1,4-3)	DropInterests	0	0	0	0
1.6	Rtr2	1	dev[3]=net(1,4-3)	InNacks	0	0	0	0
1.6	Rtr2	1	dev[3]=net(1,4-3)	OutNacks	0	0	0	0
1.6	Rtr2	1	dev[3]=net(1,4-3)	DropNacks	0	0	0	0
1.6	Rtr2	1	dev[3]=net(1,4-3)	InData	2.62144e-10	3.28448e-10	0	0
1.6	Rtr2	1	dev[3]=net(1,4-3)	OutData	0	0	0	0
1.6	Rtr2	1	dev[3]=net(1,4-3)	DropData	0	0	0	0
1.6	Rtr2	1	dev[3]=net(1,4-3)	InSatisfiedInterests	0	0	0	0
1.6	Rtr2	1	dev[3]=net(1,4-3)	InTimedOutInterests	0	0	0	0
1.6	Rtr2	1	dev[3]=net(1,4-3)	OutSatisfiedInterests	2.62144e-10	0	0	0
1.6	Rtr2	1	dev[3]=net(1,4-3)	OutTimedOutInterests	0	0	0	0
1.6	Rtr2	2	dev[3]=net(2,5-3)	InInterests	0	0	0	0
1.6	Rtr2	2	dev[3]=net(2,5-3)	OutInterests	2.62144e-10	6.912e-12	0	0
1.6	Rtr2	2	dev[3]=net(2,5-3)	DropInterests	0	0	0	0
1.6	Rtr2	2	dev[3]=net(2,5-3)	InNacks	0	0	0	0
1.6	Rtr2	2	dev[3]=net(2,5-3)	OutNacks	0	0	0	0
1.6	Rtr2	2	dev[3]=net(2,5-3)	DropNacks	0	0	0	0
1.6	Rtr2	2	dev[3]=net(2,5-3)	InData	2.62144e-10	3.28448e-10	0	0
1.6	Rtr2	2	dev[3]=net(2,5-3)	OutData	0	0	0	0
1.6	Rtr2	2	dev[3]=net(2,5-3)	DropData	0	0	0	0
1.6	Rtr2	2	dev[3]=net(2,5-3)	InSatisfiedInterests	0	0	0	0
1.6	Rtr2	2	dev[3]=net(2,5-3)	InTimedOutInterests	0	0	0	0
1.6	Rtr2	2	dev[3]=net(2,5-3)	OutSatisfiedInterests	2.62144e-10	0	0	0
1.6	Rtr2	2	dev[3]=net(2,5-3)	OutTimedOutInterests	0	0	0	0
1.6	Rtr2	0	dev[3]=net(0,2-3)	InInterests	1.57286e-09	4.2496e-11	0	0
1.6	Rtr2	0	dev[3]=net(0,2-3)	OutInterests	0	0	0	0
1.6	Rtr2	0	dev[3]=net(0,2-3)	DropInterests	1.04858e-09	2.8672e-11	0	0
1.6	Rtr2	0	dev[3]=net(0,2-3)	InNacks	0	0	0	0
1.6	Rtr2	0	dev[3]=net(0,2-3)	OutNacks	0	0	0	0
1.6	Rtr2	0	dev[3]=net(0,2-3)	DropNacks	0	0	0	0
1.6	Rtr2	0	dev[3]=net(0,2-3)	InData	0	0	0	0
1.6	Rtr2	0	dev[3]=net(0,2-3)	OutData	5.24288e-10	6.56896e-10	0	0
1.6	Rtr2	0	dev[3]=net(0,2-3)	DropData	0	0	0	0
1.6	Rtr2	0	dev[3]=net(0,2-3)	InSatisfiedInterests	5.24288e-10	0	0	0
1.6	Rtr2	0	dev[3]=net(0,2-3)	InTimedOutInterests	0	0	0	0
1.6	Rtr2	0	dev[3]=net(0,2-3)	OutSatisfiedInterests	0	0	0	0
1.6	Rtr2	0	dev[3]=net(0,2-3)	OutTimedOutInterests	0	0	0	0
1.6	Rtr2	-1	all	SatisfiedInterests	5.24288e-10	0	0	0
1.6	Rtr2	-1	all	TimedOutInterests	0	0	0	0
1.6	Dst1	0	dev[4]=net(0,4-3)	InInterests	2.62144e-10	6.912e-12	0	0
1.6	Dst1	0	dev[4]=net(0,4-3)	OutInterests	0	0	0	0
1.6	Dst1	0	dev[4]=net(0,4-3)	DropInterests	0	0	0	0
1.6	Dst1	0	dev[4]=net(0,4-3)	InNacks	0	0	0	0
1.6	Dst1	0	dev[4]=net(0,4-3)	OutNacks	0	0	0	0
1.6	Dst1	0	dev[4]=net(0,4-3)	DropNacks	0	0	0	0
1.6	Dst1	0	dev[4]=net(0,4-3)	InData	0	0	0	0
1.6	Dst1	0	dev[4]=net(0,4-3)	OutData	2.62144e-10	3.28448e-10	0	0
1.6	Dst1	0	dev[4]=net(0,4-3)	DropData	0	0	0	0
1.6	Dst1	0	dev[4]=net(0,4-3)	InSatisfiedInterests	2.62144e-10	0	0	0
1.6	Dst1	0	dev[4]=net(0,4-3)	InTimedOutInterests	0	0	0	0
1.6	Dst1	0	dev[4]=net(0,4-3)	OutSatisfiedInterests	0	0	0	0
1.6	Dst1	0	dev[4]=net(0,4-3)	OutTimedOutInterests	0	0	0	0
1.6	Dst1	1	dev=local(1)	InInterests	0	0	0	0
1.6	Dst1	1	dev=local(1)	OutInterests	2.62144e-10	6.912e-12	0	0
1.6	Dst1	1	dev=local(1)	DropInterests	0	0	0	0
1.6	Dst1	1	dev=local(1)	InNacks	0	0	0	0
1.6	Dst1	1	dev=local(1)	OutNacks	0	0	0	0
1.6	Dst1	1	dev=local(1)	DropNacks	0	0	0	0
1.6	Dst1	1	dev=local(1)	InData	2.62144e-10	0	0	0
1.6	Dst1	1	dev=local(1)	OutData	0	0	0	0
1.6	Dst1	1	dev=local(1)	DropData	0	0	0	0
1.6	Dst1	1	dev=local(1)	InSatisfiedInterests	0	0	0	0
1.6	Dst1	1	dev=local(1)	InTimedOutInterests	0	0	0	0
1.6	Dst1	1	dev=local(1)	OutSatisfiedInterests	2.62144e-10	0	0	0
1.6	Dst1	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
1.6	Dst1	-1	all	SatisfiedInterests	2.62144e-10	0	0	0
1.6	Dst1	-1	all	TimedOutInterests	0	0	0	0
1.6	Dst2	0	dev[5]=net(0,5-3)	InInterests	2.62144e-10	6.912e-12	0	0
1.6	Dst2	0	dev[5]=net(0,5-3)	OutInterests	0	0	0	0
1.6	Dst2	0	dev[5]=net(0,5-3)	DropInterests	0	0	0	0
1.6	Dst2	0	dev[5]=net(0,5-3)	InNacks	0	0	0	0
1.6	Dst2	0	dev[5]=net(0,5-3)	OutNacks	0	0	0	0
1.6	Dst2	0	dev[5]=net(0,5-3)	DropNacks	0	0	0	0
1.6	Dst2	0	dev[5]=net(0,5-3)	InData	0	0	0	0
1.6	Dst2	0	dev[5]=net(0,5-3)	OutData	2.62144e-10	3.28448e-10	0	0
1.6	Dst2	0	dev[5]=net(0,5-3)	DropData	0	0	0	0
1.6	Dst2	0	dev[5]=net(0,5-3)	InSatisfiedInterests	2.62144e-10	0	0	0
1.6	Dst2	0	dev[5]=net(0,5-3)	InTimedOutInterests	0	0	0	0
1.6	Dst2	0	dev[5]=net(0,5-3)	OutSatisfiedInterests	0	0	0	0
1.6	Dst2	0	dev[5]=net(0,5-3)	OutTimedOutInterests	0	0	0	0
1.6	Dst2	1	dev=local(1)	InInterests	0	0	0	0
1.6	Dst2	1	dev=local(1)	OutInterests	2.62144e-10	6.912e-12	0	0
1.6	Dst2	1	dev=local(1)	DropInterests	0	0	0	0
1.6	Dst2	1	dev=local(1)	InNacks	0	0	0	0
1.6	Dst2	1	dev=local(1)	OutNacks	0	0	0	0
1.6	Dst2	1	dev=local(1)	DropNacks	0	0	0	0
1.6	Dst2	1	dev=local(1)	InData	2.62144e-10	0	0	0
1.6	Dst2	1	dev=local(1)	OutData	0	0	0	0
1.6	Dst2	1	dev=local(1)	DropData	0	0	0	0
1.6	Dst2	1	dev=local(1)	InSatisfiedInterests	0	0	0	0
1.6	Dst2	1	dev=local(1)	InTimedOutInterests	0	0	0	0
1.6	Dst2	1	dev=local(1)	OutSatisfiedInterests	2.62144e-10	0	0	0
1.6	Dst2	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
1.6	Dst2	-1	all	SatisfiedInterests	2.62144e-10	0	0	0
1.6	Dst2	-1	all	TimedOutInterests	0	0	0	0
1.7	Src1	0	dev[0]=net(0,0-2)	InInterests	0	0	0	0
1.7	Src1	0	dev[0]=net(0,0-2)	OutInterests	1.57286e-10	4.2496e-12	0	0
1.7	Src1	0	dev[0]=net(0,0-2)	DropInterests	0	0	0	0
1.7	Src1	0	dev[0]=net(0,0-2)	InNacks	0	0	0	0
1.7	Src1	0	dev[0]=net(0,0-2)	OutNacks	0	0	0	0
1.7	Src1	0	dev[0]=net(0,0-2)	DropNacks	0	0	0	0
1.7	Src1	0	dev[0]=net(0,0-2)	InData	5.24288e-11	6.56896e-11	0	0
1.7	Src1	0	dev[0]=net(0,0-2)	OutData	0	0	0	0
1.7	Src1	0	dev[0]=net(0,0-2)	DropData	0	0	0	0
1.7	Src1	0	dev[0]=net(0,0-2)	InSatisfiedInterests	0	0	0	0
1.7	Src1	0	dev[0]=net(0,0-2)	InTimedOutInterests	0	0	0	0
1.7	Src1	0	dev[0]=net(0,0-2)	OutSatisfiedInterests	5.24288e-11	0	0	0
1.7	Src1	0	dev[0]=net(0,0-2)	OutTimedOutInterests	0	0	0	0
1.7	Src1	1	dev=local(1)	InInterests	150	0	15	0
1.7	Src1	1	dev=local(1)	OutInterests	0	0	0	0
1.7	Src1	1	dev=local(1)	DropInterests	150	0	15	0
1.7	Src1	1	dev=local(1)	InNacks	0	0	0	0
1.7	Src1	1	dev=local(1)	OutNacks	0	0	0	0
1.7	Src1	1	dev=local(1)	DropNacks	0	0	0	0
1.7	Src1	1	dev=local(1)	InData	0	0	0	0
1.7	Src1	1	dev=local(1)	OutData	5.24288e-11	0	0	0
1.7	Src1	1	dev=local(1)	DropData	0	0	0	0
1.7	Src1	1	dev=local(1)	InSatisfiedInterests	5.24288e-11	0	0	0
1.7	Src1	1	dev=local(1)	InTimedOutInterests	0	0	0	0
1.7	Src1	1	dev=local(1)	OutSatisfiedInterests	0	0	0	0
1.7	Src1	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
1.7	Src1	-1	all	SatisfiedInterests	5.24288e-11	0	0	0
1.7	Src1	-1	all	TimedOutInterests	0	0	0	0
1.7	Src2	0	dev[1]=net(0,1-2)	InInterests	0	0	0	0
1.7	Src2	0	dev[1]=net(0,1-2)	OutInterests	2.62144e-10	7.1168e-12	0	0
1.7	Src2	0	dev[1]=net(0,1-2)	DropInterests	0	0	0	0
1.7	Src2	0	dev[1]=net(0,1-2)	InNacks	0	0	0	0
1.7	Src2	0	dev[1]=net(0,1-2)	OutNacks	0	0	0	0
1.7	Src2	0	dev[1]=net(0,1-2)	DropNacks	0	0	0	0
1.7	Src2	0	dev[1]=net(0,1-2)	InData	5.24288e-11	6.56896e-11	0	0
1.7	Src2	0	dev[1]=net(0,1-2)	OutData	0	0	0	0
1.7	Src2	0	dev[1]=net(0,1-2)	DropData	0	0	0	0
1.7	Src2	0	dev[1]=net(0,1-2)	InSatisfiedInterests	0	0	0	0
1.7	Src2	0	dev[1]=net(0,1-2)	InTimedOutInterests	0	0	0	0
1.7	Src2	0	dev[1]=net(0,1-2)	OutSatisfiedInterests	5.24288e-11	0	0	0
1.7	Src2	0	dev[1]=net(0,1-2)	OutTimedOutInterests	0	0	0	0
1.7	Src2	1	dev=local(1)	InInterests	150	0	15	0
1.7	Src2	1	dev=local(1)	OutInterests	0	0	0	0
1.7	Src2	1	dev=local(1)	DropInterests	150	0	15	0
1.7	Src2	1	dev=local(1)	InNacks	0	0	0	0
1.7	Src2	1	dev=local(1)	OutNacks	0	0	0	0
1.7	Src2	1	dev=local(1)	DropNacks	0	0	0	0
1.7	Src2	1	dev=local(1)	InData	0	0	0	0
1.7	Src2	1	dev=local(1)	OutData	5.24288e-11	0	0	0
1.7	Src2	1	dev=local(1)	DropData	0	0	0	0
1.7	Src2	1	dev=local(1)	InSatisfiedInterests	5.24288e-11	0	0	0
1.7	Src2	1	dev=local(1)	InTimedOutInterests	0	0	0	0
1.7	Src2	1	dev=local(1)	OutSatisfiedInterests	0	0	0	0
1.7	Src2	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
1.7	Src2	-1	all	SatisfiedInterests	5.24288e-11	0	0	0
1.7	Src2	-1	all	TimedOutInterests	0	0	0	0
1.7	Rtr1	0	dev[2]=net(0,0-2)	InInterests	1.57286e-10	4.2496e-12	0	0
1.7	Rtr1	0	dev[2]=net(0,0-2)	OutInterests	0	0	0	0
1.7	Rtr1	0	dev[2]=net(0,0-2)	DropInterests	0	0	0	0
1.7	Rtr1	0	dev[2]=net(0,0-2)	InNacks	0	0	0	0
1.7	Rtr1	0	dev[2]=net(0,0-2)	OutNacks	0	0	0	0
1.7	Rtr1	0	dev[2]=net(0,0-2)	DropNacks	0	0	0	0
1.7	Rtr1	0	dev[2]=net(0,0-2)	InData	0	0	0	0
1.7	Rtr1	0	dev[2]=net(0,0-2)	OutData	5.24288e-11	6.56896e-11	0	0
1.7	Rtr1	0	dev[2]=net(0,0-2)	DropData	0	0	0	0
1.7	Rtr1	0	dev[2]=net(0,0-2)	InSatisfiedInterests	5.24288e-11	0	0	0
1.7	Rtr1	0	dev[2]=net(0,0-2)	InTimedOutInterests	0	0	0	0
1.7	Rtr1	0	dev[2]=net(0,0-2)	OutSatisfiedInterests	0	0	0	0
1.7	Rtr1	0	dev[2]=net(0,0-2)	OutTimedOutInterests	0	0	0	0
1.7	Rtr1	2	dev[2]=net(2,2-3)	InInterests	0	0	0	0
1.7	Rtr1	2	dev[2]=net(2,2-3)	OutInterests	3.14573e-10	8.4992e-12	0	0
1.7	Rtr1	2	dev[2]=net(2,2-3)	DropInterests	0	0	0	0
1.7	Rtr1	2	dev[2]=net(2,2-3)	InNacks	0	0	0	0
1.7	Rtr1	2	dev[2]=net(2,2-3)	OutNacks	0	0	0	0
1.7	Rtr1	2	dev[2]=net(2,2-3)	DropNacks	0	0	0	0
1.7	Rtr1	2	dev[2]=net(2,2-3)	InData	1.04858e-10	1.31379e-10	0	0
1.7	Rtr1	2	dev[2]=net(2,2-3)	OutData	0	0	0	0
1.7	Rtr1	2	dev[2]=net(2,2-3)	DropData	0	0	0	0
1.7	Rtr1	2	dev[2]=net(2,2-3)	InSatisfiedInterests	0	0	0	0
1.7	Rtr1	2	dev[2]=net(2,2-3)	InTimedOutInterests	0	0	0	0
1.7	Rtr1	2	dev[2]=net(2,2-3)	OutSatisfiedInterests	1.04858e-10	0	0	0
1.7	Rtr1	2	dev[2]=net(2,2-3)	OutTimedOutInterests	0	0	0	0
1.7	Rtr1	1	dev[2]=net(1,1-2)	InInterests	2.62144e-10	7.1168e-12	0	0
1.7	Rtr1	1	dev[2]=net(1,1-2)	OutInterests	0	0	0	0
1.7	Rtr1	1	dev[2]=net(1,1-2)	DropInterests	1.04858e-10	2.8672e-12	0	0
1.7	Rtr1	1	dev[2]=net(1,1-2)	InNacks	0	0	0	0
1.7	Rtr1	1	dev[2]=net(1,1-2)	OutNacks	0	0	0	0
1.7	Rtr1	1	dev[2]=net(1,1-2)	DropNacks	0	0	0	0
1.7	Rtr1	1	dev[2]=net(1,1-2)	InData	0	0	0	0
1.7	Rtr1	1	dev[2]=net(1,1-2)	OutData	5.24288e-11	6.56896e-11	0	0
1.7	Rtr1	1	dev[2]=net(1,1-2)	DropData	0	0	0	0
1.7	Rtr1	1	dev[2]=net(1,1-2)	InSatisfiedInterests	5.24288e-11	0	0	0
1.7	Rtr1	1	dev[2]=net(1,1-2)	InTimedOutInterests	0	0	0	0
1.7	Rtr1	1	dev[2]=net(1,1-2)	OutSatisfiedInterests	0	0	0	0
1.7	Rtr1	1	dev[2]=net(1,1-2)	OutTimedOutInterests	0	0	0	0
1.7	Rtr1	-1	all	SatisfiedInterests	1.04858e-10	0	0	0
1.7	Rtr1	-1	all	TimedOutInterests	0	0	0	0
1.7	Rtr2	1	dev[3]=net(1,4-3)	InInterests	0	0	0	0
1.7	Rtr2	1	dev[3]=net(1,4-3)	OutInterests	5.24288e-11	1.3824e-12	0	0
1.7	Rtr2	1	dev[3]=net(1,4-3)	DropInterests	0	0	0	0
1.7	Rtr2	1	dev[3]=net(1,4-3)	InNacks	0	0	0	0
1.7	Rtr2	1	dev[3]=net(1,4-3)	OutNacks	0	0	0	0
1.7	Rtr2	1	dev[3]=net(1,4-3)	DropNacks	0	0	0	0
1.7	Rtr2	1	dev[3]=net(1,4-3)	InData	5.24288e-11	6.56896e-11	0	0
1.7	Rtr2	1	dev[3]=net(1,4-3)	OutData	0	0	0	0
1.7	Rtr2	1	dev[3]=net(1,4-3)	DropData	0	0	0	0
1.7	Rtr2	1	dev[3]=net(1,4-3)	InSatisfiedInterests	0	0	0	0
1.7	Rtr2	1	dev[3]=net(1,4-3)	InTimedOutInterests	0	0	0	0
1.7	Rtr2	1	dev[3]=net(1,4-3)	OutSatisfiedInterests	5.24288e-11	0	0	0
1.7	Rtr2	1	dev[3]=net(1,4-3)	OutTimedOutInterests	0	0	0	0
1.7	Rtr2	2	dev[3]=net(2,5-3)	InInterests	0	0	0	0
1.7	Rtr2	2	dev[3]=net(2,5-3)	OutInterests	5.24288e-11	1.3824e-12	0	0
1.7	Rtr2	2	dev[3]=net(2,5-3)	DropInterests	0	0	0	0
1.7	Rtr2	2	dev[3]=net(2,5-3)	InNacks	0	0	0	0
1.7	Rtr2	2	dev[3]=net(2,5-3)	OutNacks	0	0	0	0
1.7	Rtr2	2	dev[3]=net(2,5-3)	DropNacks	0	0	0	0
1.7	Rtr2	2	dev[3]=net(2,5-3)	InData	5.24288e-11	6.56896e-11	0	0
1.7	Rtr2	2	dev[3]=net(2,5-3)	OutData	0	0	0	0
1.7	Rtr2	2	dev[3]=net(2,5-3)	DropData	0	0	0	0
1.7	Rtr2	2	dev[3]=net(2,5-3)	InSatisfiedInterests	0	0	0	0
1.7	Rtr2	2	dev[3]=net(2,5-3)	InTimedOutInterests	0	0	0	0
1.7	Rtr2	2	dev[3]=net(2,5-3)	OutSatisfiedInterests	5.24288e-11	0	0	0
1.7	Rtr2	2	dev[3]=net(2,5-3)	OutTimedOutInterests	0	0	0	0
1.7	Rtr2	0	dev[3]=net(0,2-3)	InInterests	3.14573e-10	8.4992e-12	0	0
1.7	Rtr2	0	dev[3]=net(0,2-3)	OutInterests	0	0	0	0
1.7	Rtr2	0	dev[3]=net(0,2-3)	DropInterests	2.09715e-10	5.7344e-12	0	0
1.7	Rtr2	0	dev[3]=net(0,2-3)	InNacks	0	0	0	0
1.7	Rtr2	0	dev[3]=net(0,2-3)	OutNacks	0	0	0	0
1.7	Rtr2	0	dev[3]=net(0,2-3)	DropNacks	0	0	0	0
1.7	Rtr2	0	dev[3]=net(0,2-3)	InData	0	0	0	0
1.7	Rtr2	0	dev[3]=net(0,2-3)	OutData	1.04858e-10	1.31379e-10	0	0
1.7	Rtr2	0	dev[3]=net(0,2-3)	DropData	0	0	0	0
1.7	Rtr2	0	dev[3]=net(0,2-3)	InSatisfiedInterests	1.04858e-10	0	0	0
1.7	Rtr2	0	dev[3]=net(0,2-3)	InTimedOutInterests	0	0	0	0
1.7	Rtr2	0	dev[3]=net(0,2-3)	OutSatisfiedInterests	0	0	0	0
1.7	Rtr2	0	dev[3]=net(0,2-3)	OutTimedOutInterests	0	0	0	0
1.7	Rtr2	-1	all	SatisfiedInterests	1.04858e-10	0	0	0
1.7	Rtr2	-1	all	TimedOutInterests	0	0	0	0
1.7	Dst1	0	dev[4]=net(0,4-3)	InInterests	5.24288e-11	1.3824e-12	0	0
1.7	Dst1	0	dev[4]=net(0,4-3)	OutInterests	0	0	0	0
1.7	Dst1	0	dev[4]=net(0,4-3)	DropInterests	0	0	0	0
1.7	Dst1	0	dev[4]=net(0,4-3)	InNacks	0	0	0	0
1.7	Dst1	0	dev[4]=net(0,4-3)	OutNacks	0	0	0	0
1.7	Dst1	0	dev[4]=net(0,4-3)	DropNacks	0	0	0	0
1.7	Dst1	0	dev[4]=net(0,4-3)	InData	0	0	0	0
1.7	Dst1	0	dev[4]=net(0,4-3)	OutData	5.24288e-11	6.56896e-11	0	0
1.7	Dst1	0	dev[4]=net(0,4-3)	DropData	0	0	0	0
1.7	Dst1	0	dev[4]=net(0,4-3)	InSatisfiedInterests	5.24288e-11	0	0	0
1.7	Dst1	0	dev[4]=net(0,4-3)	InTimedOutInterests	0	0	0	0
1.7	Dst1	0	dev[4]=net(0,4-3)	OutSatisfiedInterests	0	0	0	0
1.7	Dst1	0	dev[4]=net(0,4-3)	OutTimedOutInterests	0	0	0	0
1.7	Dst1	1	dev=local(1)	InInterests	0	0	0	0
1.7	Dst1	1	dev=local(1)	OutInterests	5.24288e-11	1.3824e-12	0	0
1.7	Dst1	1	dev=local(1)	DropInterests	0	0	0	0
1.7	Dst1	1	dev=local(1)	InNacks	0	0	0	0
1.7	Dst1	1	dev=local(1)	OutNacks	0	0	0	0
1.7	Dst1	1	dev=local(1)	DropNacks	0	0	0	0
1.7	Dst1	1	dev=local(1)	InData	5.24288e-11	0	0	0
1.7	Dst1	1	dev=local(1)	OutData	0	0	0	0
1.7	Dst1	1	dev=local(1)	DropData	0	0	0	0
1.7	Dst1	1	dev=local(1)	InSatisfiedInterests	0	0	0	0
1.7	Dst1	1	dev=local(1)	InTimedOutInterests	0	0	0	0
1.7	Dst1	1	dev=local(1)	OutSatisfiedInterests	5.24288e-11	0	0	0
1.7	Dst1	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
1.7	Dst1	-1	all	SatisfiedInterests	5.24288e-11	0	0	0
1.7	Dst1	-1	all	TimedOutInterests	0	0	0	0
1.7	Dst2	0	dev[5]=net(0,5-3)	InInterests	5.24288e-11	1.3824e-12	0	0
1.7	Dst2	0	dev[5]=net(0,5-3)	OutInterests	0	0	0	0
1.7	Dst2	0	dev[5]=net(0,5-3)	DropInterests	0	0	0	0
1.7	Dst2	0	dev[5]=net(0,5-3)	InNacks	0	0	0	0
1.7	Dst2	0	dev[5]=net(0,5-3)	OutNacks	0	0	0	0
1.7	Dst2	0	dev[5]=net(0,5-3)	DropNacks	0	0	0	0
1.7	Dst2	0	dev[5]=net(0,5-3)	InData	0	0	0	0
1.7	Dst2	0	dev[5]=net(0,5-3)	OutData	5.24288e-11	6.56896e-11	0	0
1.7	Dst2	0	dev[5]=net(0,5-3)	DropData	0	0	0	0
1.7	Dst2	0	dev[5]=net(0,5-3)	InSatisfiedInterests	5.24288e-11	0	0	0
1.7	Dst2	0	dev[5]=net(0,5-3)	InTimedOutInterests	0	0	0	0
1.7	Dst2	0	dev[5]=net(0,5-3)	OutSatisfiedInterests	0	0	0	0
1.7	Dst2	0	dev[5]=net(0,5-3)	OutTimedOutInterests	0	0	0	0
1.7	Dst2	1	dev=local(1)	InInterests	0	0	0	0
1.7	Dst2	1	dev=local(1)	OutInterests	5.24288e-11	1.3824e-12	0	0
1.7	Dst2	1	dev=local(1)	DropInterests	0	0	0	0
1.7	Dst2	1	dev=local(1)	InNacks	0	0	0	0
1.7	Dst2	1	dev=local(1)	OutNacks	0	0	0	0
1.7	Dst2	1	dev=local(1)	DropNacks	0	0	0	0
1.7	Dst2	1	dev=local(1)	InData	5.24288e-11	0	0	0
1.7	Dst2	1	dev=local(1)	OutData	0	0	0	0
1.7	Dst2	1	dev=local(1)	DropData	0	0	0	0
1.7	Dst2	1	dev=local(1)	InSatisfiedInterests	0	0	0	0
1.7	Dst2	1	dev=local(1)	InTimedOutInterests	0	0	0	0
1.7	Dst2	1	dev=local(1)	OutSatisfiedInterests	5.24288e-11	0	0	0
1.7	Dst2	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
1.7	Dst2	-1	all	SatisfiedInterests	5.24288e-11	0	0	0
1.7	Dst2	-1	all	TimedOutInterests	0	0	0	0
1.8	Src1	0	dev[0]=net(0,0-2)	InInterests	0	0	0	0
1.8	Src1	0	dev[0]=net(0,0-2)	OutInterests	3.14573e-11	8.4992e-13	0	0
1.8	Src1	0	dev[0]=net(0,0-2)	DropInterests	0	0	0	0
1.8	Src1	0	dev[0]=net(0,0-2)	InNacks	0	0	0	0
1.8	Src1	0	dev[0]=net(0,0-2)	OutNacks	0	0	0	0
1.8	Src1	0	dev[0]=net(0,0-2)	DropNacks	0	0	0	0
